time	mnvel	errvel	tel
2454502.58622556	-85025.7110595703	1.31593	SOPHIE
2454505.52960234	-85040.3823852539	1.33026	SOPHIE
2454594.398942	-85051.4450073242	1.79312	SOPHIE
2454595.37524841	-84677.7801513672	1.04966	SOPHIE
2454870.49803089	-84645.1644897461	2.2180400000000002	SOPHIE
2454880.51981766	-84645.2484130859	1.4534	SOPHIE
2454886.4674381	-84653.0532836914	1.0632199999999998	SOPHIE
2454904.43378996	-84658.0657958984	1.4926700000000002	SOPHIE
2454911.49345656	-84640.2893066406	2.01673	SOPHIE
2454927.53377541	-84661.1251831055	0.8386659999999999	SOPHIE
2454954.39878497	-84651.0391235352	0.931793	SOPHIE
2455269.49523383	-84676.5213012695	0.6664289999999999	SOPHIE
2455328.33587105	-84677.3147583008	1.00054	SOPHIE
2455563.62391732	-84659.4696044922	0.8810830000000001	SOPHIE
2455579.635423	-84664.2303466797	0.819343	SOPHIE
2455584.67185626	-84657.1502685547	0.9365410000000002	SOPHIE
2455615.50284532	-84648.2696533203	0.9984719999999999	SOPHIE
2455619.4886833	-84656.73828125	1.1477600000000001	SOPHIE
2455627.68103385	-84660.530090332	0.930685	SOPHIE
2455662.4811563	-84678.581237793	0.762987	SOPHIE
2455865.67782437	-84632.8353881836	1.2063	SOPHIE
2455875.66989003	-84643.1884765625	0.993904	SOPHIE
2455879.70679237	-84638.8244628906	0.8832640000000002	SOPHIE
2455906.68395655	-84638.2751464844	0.9186650000000001	SOPHIE
2455917.70658119	-84643.798828125	1.69249	SOPHIE
2455929.62107756	-84639.46533203119	1.45163	SOPHIE
2455934.68552144	-84638.9617919922	1.4158300000000001	SOPHIE
2455963.64796071	-84635.7192993164	1.46794	SOPHIE
2455968.52946387	-84637.7487182617	1.70059	SOPHIE
2455979.56031365	-84634.6435546875	0.898818	SOPHIE
2455990.41014433	-84639.95361328119	1.3461	SOPHIE
2456016.45652173	-84629.280090332	0.8688450000000001	SOPHIE
2456026.40464654	-84624.8321533203	1.3885900000000002	SOPHIE
2456029.45642695	-84629.4631958008	1.1477600000000001	SOPHIE
2456042.4306038	-84623.2147216797	1.21517	SOPHIE
2456047.45408389	-84635.3378295898	1.9647599999999998	SOPHIE
2456058.41544069	-84631.0958862305	1.9378700000000002	SOPHIE
2456072.38310771	-84631.0577392578	0.857926	SOPHIE
2456081.37857902	-84630.1116943359	1.14567	SOPHIE
2456251.6632772	-84627.9983520508	0.676695	SOPHIE
2456298.66854185	-84633.171081543	0.847397	SOPHIE
2456314.56576631	-84637.20703125	1.05886	SOPHIE
2456318.62299906	-84636.23046875	1.1681000000000001	SOPHIE
2456319.63427693	-84634.4680786133	1.16097	SOPHIE
2456327.6322687	-84633.171081543	1.20626	SOPHIE
2456344.59795248	-84639.4729614258	1.09168	SOPHIE
2456349.49941823	-84635.8795166016	0.828028	SOPHIE
2456354.52835687	-84634.5977783203	0.716762	SOPHIE
2456372.53271458	-84638.5803222656	1.08826	SOPHIE
2456382.39345377	-84631.7138671875	1.0518100000000001	SOPHIE
2456405.46610999	-84636.8942260742	0.8798779999999999	SOPHIE
2456416.41903675	-84632.5378417969	1.05721	SOPHIE
2456419.43899381	-84636.6424560547	0.865232	SOPHIE
2456437.34466176	-84639.6560668945	1.5697	SOPHIE
2456667.61151818	-84636.116027832	0.9959280000000001	SOPHIE
2456672.67256258	-84639.045715332	1.55182	SOPHIE
2456678.68102767	-84635.4904174805	1.5801800000000001	SOPHIE
2456682.65025415	-84631.8359375	1.10925	SOPHIE
2456699.57792415	-84641.8914794922	1.4182400000000002	SOPHIE
2456708.52824161	-84641.54052734381	1.36397	SOPHIE
2456710.51241059	-84643.2876586914	1.20828	SOPHIE
2456711.50475899	-84644.905090332	1.0523399999999998	SOPHIE
2456730.39818824	-84637.1307373047	0.89492	SOPHIE
2456731.36739421	-84632.5378417969	1.0632300000000001	SOPHIE
2456733.51740365	-84632.7819824219	1.03114	SOPHIE
2456740.49299565	-84631.4315795898	1.2277099999999999	SOPHIE
2456742.42392628	-84634.4680786133	0.779342	SOPHIE
2456752.4457682	-84634.7503662109	1.0661	SOPHIE
2456757.46707946	-84637.2375488281	1.00227	SOPHIE
2456777.45158243	-84638.5879516602	1.00457	SOPHIE
2456793.35762129	-84630.4931640625	1.02451	SOPHIE
2456794.42647562	-84635.986328125	1.11992	SOPHIE
2457030.55554755	-84637.0010375977	1.1621400000000002	SOPHIE
