time	mnvel	errvel	tel
2455874.001481	-22494.409	2.27	HJS
2455874.016471	-22494.11	1.4	HJS
2455876.985447	-22566.479	3.08	HJS
2455876.9935	-22563.5	2.16	HJS
2455960.90774	-22486.099	2.08	HJS
2455964.676438	-22561.909	2.64	HJS
2455964.803268	-22554.18	3.1	HJS
2455964.928255	-22557.15	2.71	HJS
2455965.680263	-22582.529	1.97	HJS
2455966.68605	-22615.418999999998	3.35	HJS
2455966.846982	-22606.029	1.71	HJS
2455967.704882	-22607.97	2.14	HJS
2455967.814818	-22614.36	2.2	HJS
2455968.707304	-22624.709	2.72	HJS
2455968.799661	-22609.11	2.64	HJS
2455968.912886	-22621.86	2.47	HJS
2455987.687231	-22525.11	3.31	HJS
2455987.695797	-22527.189	2.35	HJS
2455987.704845	-22524.168999999998	2.35	HJS
2455987.795348	-22524.279	1.62	HJS
2455987.804664	-22526.68	3.58	HJS
2455988.632742	-22505.479	2.25	HJS
2455988.642528	-22509.34	1.58	HJS
2455988.822835	-22514.299	2.75	HJS
2455988.832031	-22508.5	2.87	HJS
2455989.65348	-22499.209	2.6	HJS
2455989.664852	-22502.409	3.66	HJS
2455989.760474	-22492.709	2.14	HJS
2455989.771997	-22494.58	2.79	HJS
2455990.666473	-22494.159	3.89	HJS
2455990.674841	-22496.27	1.47	HJS
2455990.807159	-22504.779	2.35	HJS
2455990.815072	-22504.47	2.77	HJS
2455991.661645	-22521.29	2.25	HJS
2455991.669499	-22524.93	2.33	HJS
2455991.848536	-22515.569	1.22	HJS
2455991.856181	-22524.36	2.35	HJS
2456014.729191	-22587.918999999998	3.72	HJS
2456015.713426	-22551.18	1.67	HJS
2456016.670332	-22530.029	3.54	HJS
2456016.680432	-22535.139	1.49	HJS
2456016.689073	-22535.119	2.85	HJS
2456017.663791	-22501.52	2.25	HJS
2456017.67179	-22498.24	2.14	HJS
2456018.761743	-22487.24	2.83	HJS
2456019.689191	-22492.34	1.97	HJS
2456020.79313	-22494.54	3.74	HJS
2456020.805254	-22496.979	3.81	HJS
2456021.668082	-22508.119	2.79	HJS
2456022.700575	-22553.86	3.24	HJS
2456024.624275	-22601.54	2.2	HJS
2456025.735695	-22639.259	3.22	HJS
2456048.609414	-22498.209	3.24	HJS
2456048.704947	-22497.259	1.51	HJS
2456049.596761	-22492.799	3.77	HJS
2456049.7202169998	-22497.72	3.04	HJS
2456050.669371	-22523.369	2.89	HJS
2456051.661389	-22540.849	2.39	HJS
2456052.60187	-22564.84	3.23	HJS
2456053.643293	-22604.909	2.56	HJS
2456053.695529	-22606.49	2.5	HJS
2456054.597629	-22610.209	3.02	HJS
2452927.984102	28414.81	2.18	HRS
2452927.986698	28411.43	1.14	HRS
2452929.976107	28382.75	1.31	HRS
2452929.978711	28380.66	2.35	HRS
2452931.984181	28324.34	2.74	HRS
2452931.986781	28321.18	2.58	HRS
2452932.966308	28297.86	1.6	HRS
2452932.968903	28296.54	1.81	HRS
2452934.943074	28270.68	1.86	HRS
2452934.945727	28271.45	2.5	HRS
2452948.910725	28291.09	4.19	HRS
2452948.913336	28294.15	2.85	HRS
2452949.920039	28288.13	2.99	HRS
2452949.922646	28289.77	1.75	HRS
2452953.921968	28376.38	3.12	HRS
2452953.924578	28378.25	4.9	HRS
2452954.905726	28395.11	3.43	HRS
2452954.908328	28392.99	2.89	HRS
2452958.888656	28411.16	3.2	HRS
2452958.891259	28391.27	3.72	HRS
2452958.893861	28417.08	3.25	HRS
2452958.896461	28412.49	3.06	HRS
2452958.907149	28423.24	4.29	HRS
2452959.91036	28373.97	1.66	HRS
2452959.912967	28371.59	1.52	HRS
2452963.873054	28279.04	1.23	HRS
2452963.875671	28277.63	2.96	HRS
2452965.859601	28281.11	3.39	HRS
2452965.862208	28278.04	3.79	HRS
2452981.83255	28324.52	1.73	HRS
2452981.835154	28320.66	2.37	HRS
2452983.819873	28378.45	2.68	HRS
2452983.822482	28379.13	2.93	HRS
2452984.824486	28411.06	2.73	HRS
2452984.827093	28404.66	2.35	HRS
2452987.025268	28434.75	3.2	HRS
2452987.02787	28434.11	3.93	HRS
2452988.024089	28408.56	2.25	HRS
2452988.026691	28411.34	2.47	HRS
2452988.81814	28394.9	1.6	HRS
2452988.820742	28399.93	3.6	HRS
2452991.026639	28326.68	1.9	HRS
2452991.029249	28324.81	3.56	HRS
2452993.794706	28289.81	2.48	HRS
2452993.797305	28285.09	2.43	HRS
2452994.789286	28286.79	2.6	HRS
2452994.791896	28290.2	3.12	HRS
2452995.021523	28304.59	4.08	HRS
2452995.024131	28304.95	3.83	HRS
2452995.801047	28316.52	1.79	HRS
2452995.80365	28318.34	4.59	HRS
2452998.019203	28380.59	3.16	HRS
2452998.021807	28397.15	7.12	HRS
2452998.784285	28407.54	5.83	HRS
2452998.786858	28404.24	8.71	HRS
2452998.789812	28408.15	5.13	HRS
2452999.012047	28400.38	4.01	HRS
2452999.014649	28403.91	2.0	HRS
2452999.769051	28417.24	4.32	HRS
2452999.771617	28417.97	3.27	HRS
2452999.997252	28426.52	1.36	HRS
2452999.999861	28425.58	3.48	HRS
2453000.775776	28432.02	4.38	HRS
2453000.778384	28433.95	4.7	HRS
2453003.787777	28389.5	4.41	HRS
2453003.790384	28394.68	1.76	HRS
2453003.999655	28382.97	3.2	HRS
2453004.002262	28387.45	2.18	HRS
2453006.766667	28305.68	5.19	HRS
2453006.769266	28303.9	4.58	HRS
2453024.931119	28290.18	1.15	HRS
2453024.93372	28291.38	2.02	HRS
2453031.91117	28434.58	3.33	HRS
2453031.913784	28436.13	4.08	HRS
2453033.679287	28380.49	3.79	HRS
2453033.68363	28380.15	3.33	HRS
2453034.927287	28354.02	1.31	HRS
2453034.93163	28351.61	3.39	HRS
2453039.910569	28335.52	2.06	HRS
2453039.913174	28342.34	2.6	HRS
2453042.670781	28404.56	3.1	HRS
2453042.673386	28407.18	3.71	HRS
2453042.883148	28417.38	3.99	HRS
2453042.885755	28420.04	4.4	HRS
2453050.652389	28308.68	2.0	HRS
2453050.654992	28311.91	4.59	HRS
2453051.641175	28300.27	5.0	HRS
2453051.643779	28299.47	3.5	HRS
2453052.853839	28287.34	2.7	HRS
2453052.856441	28285.77	2.66	HRS
2453053.631566	28291.58	5.44	HRS
2453053.634173	28292.45	5.41	HRS
2453056.835072	28380.29	4.08	HRS
2453056.837686	28378.0	4.16	HRS
2453057.620824	28407.38	3.06	HRS
2453057.623425	28407.88	2.68	HRS
2453063.595468	28363.63	5.78	HRS
2453063.836422	28353.36	4.53	HRS
2453063.839025	28335.06	2.39	HRS
2453065.821171	28318.52	2.97	HRS
2453065.823777	28313.61	3.21	HRS
2453066.821791	28292.95	5.41	HRS
2453066.824395	28292.59	3.72	HRS
2453082.782951	28325.86	2.39	HRS
2453082.785552	28322.91	1.85	HRS
2453084.780429	28358.68	3.0	HRS
2453084.783029	28361.52	1.71	HRS
2453089.742963	28442.11	3.66	HRS
2453089.745565	28445.59	7.75	HRS
2453089.758628	28438.29	3.68	HRS
2453089.76123	28437.84	3.18	HRS
2453095.747995	28300.5	3.29	HRS
2453095.750599	28299.65	3.64	HRS
2453098.760396	28330.27	6.17	HRS
2453098.762953	28331.06	3.0	HRS
2453101.724363	28405.06	5.08	HRS
2453101.726968	28405.18	5.2	HRS
2453102.719399	28422.65	4.37	HRS
2453102.722004	28423.15	5.08	HRS
2453103.714699	28422.63	6.69	HRS
2453103.717301	28420.61	4.5	HRS
2453110.698491	28296.31	3.6	HRS
2453110.701096	28294.33	3.37	HRS
2453111.689267	28288.66	2.41	HRS
2453111.691881	28289.36	4.71	HRS
2453112.687749	28304.16	3.47	HRS
2453112.69035	28306.83	4.74	HRS
2453116.66771	28425.97	2.54	HRS
2453116.670316	28430.29	1.53	HRS
2453117.695252	28434.5	1.6	HRS
2453117.69786	28431.72	3.06	HRS
2450207.3325	27267.0	7.0	ELODIE
2450208.3345	27226.0	7.0	ELODIE
2450209.335	27213.0	7.0	ELODIE
2450210.3319	27205.0	7.0	ELODIE
2450380.6941	27362.0	8.0	ELODIE
2450447.6526	27280.0	7.0	ELODIE
2450477.5717	27288.0	7.0	ELODIE
2450478.477	27309.0	7.0	ELODIE
2450479.4619	27331.0	7.0	ELODIE
2450533.4064	27213.0	7.0	ELODIE
2450535.4471	27251.0	7.0	ELODIE
2450559.345	27262.0	7.0	ELODIE
2450561.321	27224.0	7.0	ELODIE
2450732.6728	27356.0	7.0	ELODIE
2450735.6859	27263.0	9.0	ELODIE
2450766.6945	27232.0	7.0	ELODIE
2450795.6295	27226.0	8.0	ELODIE
2450821.5603	27305.0	7.0	ELODIE
2450824.5615	27228.0	7.0	ELODIE
2450858.4275	27286.0	7.0	ELODIE
2450860.481	27349.0	7.0	ELODIE
2450885.4374	27220.0	7.0	ELODIE
2450890.5199	27354.0	8.0	ELODIE
2450940.3384	27255.0	7.0	ELODIE
2451152.6836	27304.0	9.0	ELODIE
2451240.5511	27305.0	7.0	ELODIE
2451300.3589	27345.0	7.0	ELODIE
2451505.6846	27333.0	8.0	ELODIE
2451543.5995	27182.0	7.0	ELODIE
2451559.5868	27203.0	7.0	ELODIE
2451561.5149	27258.0	8.0	ELODIE
2451588.437	27188.0	7.0	ELODIE
2451623.3741	27324.0	7.0	ELODIE
2451655.3197	27302.0	7.0	ELODIE
2451691.3365	27176.0	7.0	ELODIE
2451882.6941	27212.0	7.0	ELODIE
2451883.6628	27246.0	7.0	ELODIE
2451953.562	27147.0	7.0	ELODIE
2451979.4519	27238.0	7.0	ELODIE
2452252.678	27309.0	9.0	ELODIE
2452722.4014	27305.0	7.0	ELODIE
2452747.3695	27184.0	7.0	ELODIE
2452748.3451	27213.0	7.0	ELODIE
2452753.3701	27285.0	7.0	ELODIE
2452774.3355	27173.0	8.0	ELODIE
2452776.352	27200.0	7.0	ELODIE
2452777.3871	27212.0	7.0	ELODIE
2452778.3426	27259.0	7.0	ELODIE
2447578.73	7.24	9.697116000000001	Hamilton
2447847.0437	-14.52	8.377284	Hamilton
2448017.6839	12.29	11.35886	Hamilton
2448017.692	13.59	10.014380000000001	Hamilton
2448375.6692	-49.8	8.789368	Hamilton
2448646.0011	5.36	8.052186	Hamilton
2448670.7605	-70.32	10.261221	Hamilton
2448906.0361	-34.52	7.174066000000001	Hamilton
2448991.9636	-26.46	7.417444000000001	Hamilton
2448992.8905	-39.92	7.196378999999999	Hamilton
2449114.7286	32.38	9.151322	Hamilton
2449305.9981	58.65	11.778338	Hamilton
2449306.0196	67.06	10.934992999999999	Hamilton
2449306.0409	67.25	10.430038	Hamilton
2449349.8449	74.6	9.173875	Hamilton
2449350.9269999997	94.49	8.973574000000001	Hamilton
2449469.6478	118.8	8.961186999999999	Hamilton
2449676.0632	120.58	4.837769000000001	Hamilton
2449767.774414	9.68	4.390048	Hamilton
2449768.832031	-10.31	4.806744999999999	Hamilton
2449793.797852	102.25	2.70194	Hamilton
2450056.988281	107.72	3.171446	Hamilton
2450087.881836	63.9	3.7205779999999997	Hamilton
2450088.918945	23.49	2.7621729999999998	Hamilton
2450089.005859	24.63	2.8380549999999998	Hamilton
2450089.776367	-3.71	2.853895	Hamilton
2450089.9863279997	-3.61	2.793617	Hamilton
2450090.745117	-18.72	2.5102580000000003	Hamilton
2450090.8925779997	-21.5	3.0946130000000003	Hamilton
2450091.848633	-45.67	2.833007	Hamilton
2450091.969727	-47.84	2.896388	Hamilton
2450120.8613279997	-29.13	5.730991	Hamilton
2450120.883789	-33.3	5.573271	Hamilton
2450121.8769529997	-30.61	4.353287	Hamilton
2450121.899414	-23.5	4.219082	Hamilton
2450124.844727	24.25	4.826174	Hamilton
2450124.870117	22.15	4.642918	Hamilton
2450125.766602	41.81	5.295935	Hamilton
2450125.789062	47.98	5.425212999999999	Hamilton
2450126.831055	78.1	6.6576070000000005	Hamilton
2450126.851562	63.98	10.06325	Hamilton
2450127.839844	92.97	5.290376	Hamilton
2450127.863281	92.76	5.281039	Hamilton
2450128.856445	102.13	4.895258	Hamilton
2450128.878906	109.62	5.136468	Hamilton
2450144.703125	117.13	3.868559	Hamilton
2450144.7167970003	113.4	3.999982	Hamilton
2450144.8457029997	104.53	4.063416	Hamilton
2450144.8613279997	103.77	4.3352260000000005	Hamilton
2450145.625	94.63	2.854677	Hamilton
2450145.764648	91.27	2.9420509999999997	Hamilton
2450148.874023	16.98	7.486911	Hamilton
2450148.898438	16.02	6.155006	Hamilton
2450150.7363279997	-31.28	4.685443	Hamilton
2450150.759766	-14.07	4.724818	Hamilton
2450152.668945	-25.26	5.962114	Hamilton
2450168.749023	7.66	7.928647	Hamilton
2450171.725586	82.43	6.920481	Hamilton
2450171.749023	91.92	6.134196	Hamilton
2450172.678711	94.52	5.4745230000000005	Hamilton
2450172.7011720003	119.83	6.0959330000000005	Hamilton
2450173.714844	103.66	5.03549	Hamilton
2450173.737305	91.57	5.11024	Hamilton
2450179.727539	-31.1	2.896969	Hamilton
2450179.744141	-33.61	3.665307	Hamilton
2450180.688477	-30.47	2.910736	Hamilton
2450181.633789	-30.97	2.814114	Hamilton
2450186.726562	117.23	6.510184	Hamilton
2450186.75	115.98	6.8305039999999995	Hamilton
2450187.674805	114.16	7.835161	Hamilton
2450187.699219	107.74	7.605894999999999	Hamilton
2450199.671875	86.38	4.725071	Hamilton
2450199.694336	82.29	5.5493559999999995	Hamilton
2450200.6894529997	100.29	5.762758	Hamilton
2450200.711914	122.96	5.1113230000000005	Hamilton
2450201.676758	108.43	5.9135	Hamilton
2450201.698242	121.81	6.679626	Hamilton
2450202.678711	129.79	4.269257	Hamilton
2450202.7011720003	134.47	4.783077	Hamilton
2450203.675781	138.52	5.981365	Hamilton
2450203.698242	121.81	6.265816	Hamilton
2450214.675781	71.25	5.541594	Hamilton
2450214.698242	76.27	5.096344	Hamilton
2450215.661133	92.96	7.026159	Hamilton
2450215.682617	86.9	5.866288	Hamilton
2450233.679688	102.84	6.945608	Hamilton
2450233.702148	114.13	7.246664999999999	Hamilton
2450422.005859	97.79	2.6290720000000003	Hamilton
2450437.924805	102.97	3.413706	Hamilton
2450437.931641	100.02	3.0131639999999997	Hamilton
2450441.954102	-4.31	2.833714	Hamilton
2450502.773438	-30.23	4.315728	Hamilton
2450502.786133	-34.19	3.5405550000000003	Hamilton
2450503.755859	-37.28	3.204096	Hamilton
2450503.771484	-38.52	3.23307	Hamilton
2450504.765625	-13.21	3.33621	Hamilton
2450504.78125	-13.66	3.225409	Hamilton
2450536.760742	38.66	6.358783	Hamilton
2450536.785156	28.99	6.4732449999999995	Hamilton
2450537.7519529997	60.67	4.653241	Hamilton
2450537.775391	68.65	4.28696	Hamilton
2450550.704102	42.71	5.108683999999999	Hamilton
2450550.727539	43.66	5.656025	Hamilton
2450550.7519529997	51.09	5.9527790000000005	Hamilton
2450563.706055	2.39	6.361314	Hamilton
2450563.729492	-11.71	5.745141	Hamilton
2450614.6875	74.31	3.9109910000000006	Hamilton
2450614.702148	67.84	4.462648000000001	Hamilton
2450793.902344	-32.2	2.7069919999999996	Hamilton
2450794.961914	-39.51	2.849529	Hamilton
2450831.931641	86.58	3.1111400000000002	Hamilton
2451153.0332029997	48.06	4.260204	Hamilton
2451155.018555	66.48	3.94498	Hamilton
2451206.87793	-62.65	3.6619309999999996	Hamilton
2451212.916992	74.81	5.124781	Hamilton
2451212.9394529997	68.48	5.725907	Hamilton
2451213.875	80.4	5.309423000000001	Hamilton
2451213.894531	75.11	5.685506	Hamilton
2451242.740234	63.88	4.092219999999999	Hamilton
2451298.721574	14.26	3.425	Hamilton
2451305.708008	-6.99	4.247174	Hamilton
2451469.052734	-70.38	5.9511769999999995	Hamilton
2451532.996094	22.38	4.048342	Hamilton
2451535.006836	51.01	4.911196	Hamilton
2451536.949219	51.76	3.673536	Hamilton
2451540.007812	-25.78	4.13235	Hamilton
2451581.837891	32.55	5.3772839999999995	Hamilton
2451581.866211	33.21	6.974688	Hamilton
2451607.818359	22.89	5.814704	Hamilton
2451607.84082	32.12	6.93595	Hamilton
2451626.734375	-0.41	3.973589	Hamilton
2451629.805664	-95.39	3.9448239999999997	Hamilton
2451840.0488279997	-31.96	5.091927	Hamilton
2451842.021484	18.77	4.770778	Hamilton
2451842.0488279997	27.17	4.478838	Hamilton
2451860.056641	14.33	4.054043	Hamilton
2451861.037109	-22.66	3.318407	Hamilton
2451874.005859	30.85	5.167162	Hamilton
2451880.009766	-101.67	6.0579160000000005	Hamilton
2451880.0332029997	-110.25	7.3842490000000005	Hamilton
2451894.991211	-115.03	5.942929	Hamilton
2451895.020508	-111.38	6.030114	Hamilton
2451906.946289	-79.5	5.1485769999999995	Hamilton
2451906.975586	-86.69	5.301993	Hamilton
2451910.881836	-107.64	5.120064	Hamilton
2451910.911133	-104.54	5.315568	Hamilton
2451913.961914	-24.14	3.7815870000000005	Hamilton
2451913.96875	-28.86	3.589096	Hamilton
2451914.922852	-6.74	3.8249449999999996	Hamilton
2451914.929688	-11.81	3.826661	Hamilton
2451927.905382	-32.64	4.001867	Hamilton
2451927.9123150003	-25.65	4.2130529999999995	Hamilton
2451945.900391	20.7	3.450679	Hamilton
2451945.911133	17.76	3.0009069999999998	Hamilton
2451969.774414	-79.74	6.946860000000001	Hamilton
2451969.799805	-64.34	5.8681849999999995	Hamilton
2451971.791992	-5.09	6.126071	Hamilton
2451971.822266	-30.88	6.195034	Hamilton
2451979.7363279997	-49.36	5.483918	Hamilton
2451979.764648	-52.37	6.648934	Hamilton
2452000.714844	-53.94	5.38437	Hamilton
2452033.706055	28.88	3.60799	Hamilton
2452033.713867	31.05	3.669231	Hamilton
2452040.6875	-109.58	3.660617	Hamilton
2452040.692383	-105.38	3.9047669999999997	Hamilton
2452041.694336	-117.24	3.206018	Hamilton
2452041.704102	-117.78	3.86292	Hamilton
2452217.0449220003	-139.43	5.668984	Hamilton
2452257.019531	-23.99	4.871215	Hamilton
2452257.049805	-27.71	5.398288	Hamilton
2452262.973633	-88.38	5.125208	Hamilton
2452263.00293	-97.65	5.294166000000001	Hamilton
2452267.957031	22.08	3.0836919999999997	Hamilton
2452267.967773	19.09	2.890129	Hamilton
2452278.921875	-59.22	6.633227000000001	Hamilton
2452278.9511720003	-60.75	6.678775	Hamilton
2452281.980469	20.74	6.93895	Hamilton
2452285.975586	-1.51	5.636398000000001	Hamilton
2452286.003906	2.69	5.7657300000000005	Hamilton
2452287.942383	-72.35	7.731105	Hamilton
2452287.9707029997	-52.93	7.436766	Hamilton
2452298.848633	20.46	3.6664660000000002	Hamilton
2452298.878906	14.23	3.742463	Hamilton
2452298.929688	16.33	3.077187	Hamilton
2452298.9394529997	17.76	2.931467	Hamilton
2452299.7675779997	6.41	2.96581	Hamilton
2452299.780273	9.38	2.833684	Hamilton
2452306.775391	-121.97	6.128861	Hamilton
2452306.803711	-127.9	4.960582	Hamilton
2452306.832031	-106.98	4.973375	Hamilton
2452315.772461	-37.47	4.523505999999999	Hamilton
2452315.801758	-37.77	4.265182	Hamilton
2452315.832031	-38.77	4.3389	Hamilton
2452316.827148	-62.4	4.868334	Hamilton
2452316.8574220003	-58.76	5.1619980000000005	Hamilton
2452316.886719	-63.77	5.181421	Hamilton
2452333.813477	-110.09	3.846622	Hamilton
2452333.819336	-113.49	4.050637999999999	Hamilton
2452334.730469	-115.38	3.6753400000000003	Hamilton
2452335.782227	-97.11	3.347275	Hamilton
2452335.796875	-96.61	3.606549	Hamilton
2452338.832031	-20.6	7.8057229999999995	Hamilton
2452345.742188	-53.77	6.469632	Hamilton
2452345.7832029997	-67.22	7.8403149999999995	Hamilton
2452345.808594	-56.83	4.875736	Hamilton
2452348.746094	-141.8	5.590048	Hamilton
2452348.776367	-144.85	5.643642	Hamilton
2452348.8105470003	-135.29	5.766219	Hamilton
2452359.8144529997	-54.56	3.626213	Hamilton
2452360.691406	-70.26	5.052783	Hamilton
2452375.723633	-55.99	4.510316	Hamilton
2452375.753906	-59.82	5.72336	Hamilton
2452380.680664	-88.44	6.961442	Hamilton
2452380.710938	-91.13	5.634405	Hamilton
2452388.672852	-39.78	4.04009	Hamilton
2452388.7050779997	-32.78	3.79205	Hamilton
2452408.693359	-112.02	3.866345	Hamilton
2452408.71582	-117.99	4.421941	Hamilton
2452408.738281	-119.89	4.433104	Hamilton
2452409.694336	-104.9	5.8363760000000005	Hamilton
2452409.71582	-98.33	6.385628	Hamilton
2452409.739258	-82.77	7.4362699999999995	Hamilton
2452410.686523	-84.68	4.451922	Hamilton
2452410.708984	-59.97	4.668204	Hamilton
2452410.731445	-70.57	6.081078	Hamilton
2452419.694336	-72.85	4.724608	Hamilton
2452419.7167970003	-63.21	4.93614	Hamilton
2452419.739258	-66.53	5.256346	Hamilton
2452420.692383	-77.93	4.033069	Hamilton
2452420.71582	-95.82	4.304662	Hamilton
2452420.738281	-103.76	4.826637	Hamilton
2452421.691406	-123.23	4.459074	Hamilton
2452421.713867	-122.85	4.363036	Hamilton
2452421.7363279997	-123.24	5.135203	Hamilton
2452422.702148	-97.61	5.757083000000001	Hamilton
2452422.722656	-112.39	4.699372	Hamilton
2452422.741211	-121.08	6.059437	Hamilton
2452426.726562	-37.72	3.3166519999999995	Hamilton
2452426.735352	-43.72	3.302263	Hamilton
2452427.692383	-9.87	4.11111	Hamilton
2452427.704102	-1.44	5.053730000000001	Hamilton
2452428.696289	5.3	3.2414400000000003	Hamilton
2452428.708984	8.69	2.981065	Hamilton
2452429.703125	13.6	3.225134	Hamilton
