time	mnvel	errvel	tel
2453001.8296176	-26.712753	1.405504	HARPS-pre
2453034.6065176	-23.139558	0.9368129999999999	HARPS-pre
2453289.8737347485	-43.22820303925545	0.39772432876109226	HARPS-pre
2453291.8751256047	-47.272851141574776	0.5705841147260969	HARPS-pre
2453292.8706140546	-48.45249450883523	0.5816819298939105	HARPS-pre
2453294.870619109	-51.722597115001406	0.6224666317807228	HARPS-pre
2453296.8681118223	-47.712752137554695	0.370054845627439	HARPS-pre
2454047.7954785	1.395578	0.9686810000000001	HARPS-pre
2454049.7759944	-1.15025	0.9198129999999999	HARPS-pre
2454051.7908246154	1.181680986597323	0.682357749494254	HARPS-pre
2454053.854676146	4.857669528919486	0.5423712845966058	HARPS-pre
2454055.844045677	7.724866345872808	0.5158696516181515	HARPS-pre
2455111.87246521	-30.847338910694365	0.554892123388575	HARPS-pre
2455115.8573951107	-30.827468667447235	0.7129751077070922	HARPS-pre
2455123.8676622156	-33.89242627319628	0.5738874156995954	HARPS-pre
2455124.8619721034	-29.997052822621875	0.5623982689250959	HARPS-pre
2455126.833204625	-31.551546257934156	0.5401623170505012	HARPS-pre
2455128.862624402	-29.87966942295393	0.4153524893664847	HARPS-pre
2455129.8608991764	-31.053101303231237	0.3878761220510667	HARPS-pre
2455133.837748994	-31.03679085920242	0.7117408498921979	HARPS-pre
2455135.8165607555	-32.68836256967266	0.6406088194002225	HARPS-pre
2455138.834463665	-29.90973606627074	0.5029821784237676	HARPS-pre
2455140.8069724026	-30.249078966066477	0.4748031282786366	HARPS-pre
2455164.662376319	-31.577251846839076	0.5741846859456277	HARPS-pre
2455166.617686902	-33.347640488438394	0.5397147116198818	HARPS-pre
2455167.637812303	-33.46749781114487	0.4856888775430456	HARPS-pre
2455168.6615938502	-34.50458645194367	0.46991802655806963	HARPS-pre
2455169.6665192423	-31.184018520787284	0.48759338864466256	HARPS-pre
2455279.4905038653	-43.78223716715686	0.5386001242124994	HARPS-pre
2456619.7357331896	90.98961442459888	0.42667241956770313	HARPS-pre
2456623.7194199977	86.3873177833096	0.5797519685610522	HARPS-pre
2456625.7608604403	88.66182101246868	0.4564013652273658	HARPS-pre
2456628.7505699806	85.5950203930337	0.4903176004341672	HARPS-pre
2456632.722460678	83.0245297164501	0.5742650265333517	HARPS-pre
2456700.5227403278	62.51509708956497	0.3889376897874657	HARPS-pre
2456721.5314292405	50.87122942619982	0.35446651634239645	HARPS-pre
2456723.507656497	51.78908282656215	0.4224441727188897	HARPS-pre
2456725.507155098	53.97730137767058	0.5077173771033044	HARPS-pre
2456990.7363405237	-3.0152673059853248	0.5226673775880214	HARPS-pre
2456994.784571306	-1.9185277617305043	0.5737972935064262	HARPS-pre
2456998.68119	-6.110695	0.706368	HARPS-pre
2457002.7809484	-3.617105	0.8199409999999999	HARPS-pre
2457033.6361425	-6.623905	0.9037769999999999	HARPS-pre
2457298.855061537	-160.34745304862955	0.8130889095740893	HARPS-post
2457327.7550308	-160.379998	0.755053	HARPS-post
2457372.708278873	-166.5109568954175	0.3930232532642739	HARPS-post
2457423.5940661924	-169.3080486969631	0.4633456068113795	HARPS-post
2457424.588706416	-170.5460823995459	0.6848045674938923	HARPS-post
2457462.519950053	-172.46640490923946	0.4050757200986081	HARPS-post
2457464.503245058	-172.406388664798	0.33859228023926097	HARPS-post
2458383.8971598702	157.9310198708314	0.9213838174599251	HARPS-post
2458384.8147683926	162.96817520004305	0.9178115748395369	HARPS-post
2458385.856896337	167.55871951532828	0.640686270867971	HARPS-post
2458386.896944305	169.26578174263494	0.9106931925561357	HARPS-post
2458393.792481376	176.1207989244883	0.7603183910217987	HARPS-post
2458396.8770145075	180.9531891508697	0.8071829038116165	HARPS-post
2458397.8893694803	183.10851789896077	0.7731208806842995	HARPS-post
2458398.894639355	182.27237040782717	0.7338308772236797	HARPS-post
2458405.8846132737	191.7372934014328	1.003440684416942	HARPS-post
2458407.8521467037	192.05088320703317	0.7895212050333213	HARPS-post
2458415.7472131974	196.23168716737644	0.37811857819882594	HARPS-post
2458416.7960371124	198.143271657689	0.9054638307801269	HARPS-post
2458424.858773014	198.1337763276171	0.6640138823707961	HARPS-post
2458425.8388637556	195.20970114639275	0.42954170681149484	HARPS-post
2458426.8267384176	194.62533508617562	0.528956001046049	HARPS-post
2458427.814481596	193.92367472222992	0.5238539025153671	HARPS-post
2458428.8385338155	195.971241906296	0.42823847692383404	HARPS-post
2458436.802642906	193.9032901609723	0.6487486993081579	HARPS-post
2458438.807032776	189.11339253332523	0.7486880096451594	HARPS-post
2458442.774357745	187.906768756992	0.7414752587958863	HARPS-post
2458447.754470295	182.0475847872805	0.5351739067868319	HARPS-post
2458448.858550263	182.8552798806556	0.7470401406791761	HARPS-post
2458449.863069241	186.6223203660333	0.7479094219930041	HARPS-post
2458450.8605355453	190.99876148674426	0.6396586007019669	HARPS-post
2458451.785059374	174.37325710065943	0.7531399461496248	HARPS-post
2458455.769912162	172.9805151019748	0.7514747453921411	HARPS-post
2458467.7689496367	159.10224255285473	0.7484463615931258	HARPS-post
2458473.7426496847	150.7463188874639	0.5712953114056383	HARPS-post
2458484.735236133	135.74962814173838	0.7968872904917299	HARPS-post
2458486.6907954616	134.17322417325653	0.9439816062422696	HARPS-post
2458487.681252181	134.23456118506067	0.9043931521681204	HARPS-post
2458488.6927641933	132.5526788029994	0.9242041060714113	HARPS-post
2458489.7063429877	130.85538842510573	0.9655720092162706	HARPS-post
2458490.736765638	126.51704521214037	0.8050557977926475	HARPS-post
2458491.6771140965	128.23791479721427	0.923101330585829	HARPS-post
2458501.627872626	116.05005535727568	0.6615371180896247	HARPS-post
2458504.5917754807	110.4622445017283	0.9041760600446865	HARPS-post
2458505.5921473196	110.94760938480067	0.9044567671963885	HARPS-post
2458507.5818289276	108.31175926921779	0.9023061455115046	HARPS-post
2458508.5869728792	107.14611648869808	0.737974196584927	HARPS-post
2458516.58970558	99.20374556235143	0.9017515510141744	HARPS-post
2458517.590144544	96.3092895229916	0.9226521908749221	HARPS-post
2458518.5653107483	96.3826037720846	0.9343493910292906	HARPS-post
2458519.582263939	95.16549440458991	0.8743005971944395	HARPS-post
2458520.594056163	91.87117076795897	0.9552713911612057	HARPS-post
2458521.6206311635	92.70641388376572	0.9237194743902722	HARPS-post
2458522.576241215	90.23629568828196	0.9368836985125778	HARPS-post
2458524.5784375956	86.27214594124516	0.8986301983777031	HARPS-post
2458528.579775855	84.35678482227226	0.9447214292733029	HARPS-post
2458530.644143369	84.95622048788755	0.9115806067616379	HARPS-post
2458531.5326045947	82.6768073384655	0.8997083575494693	HARPS-post
2458535.5718685547	73.32105434058381	0.918365199706243	HARPS-post
2458537.5709357974	75.94337631232057	0.9120110364928953	HARPS-post
2458541.5653414717	71.00438946964991	0.9109864660574033	HARPS-post
2458543.555343149	70.68712892228368	0.9027776615243128	HARPS-post
2458545.5627385397	67.86527754562836	0.9106877311738107	HARPS-post
2458546.541722177	63.231956200631714	0.8425523444065753	HARPS-post
2458548.5379722524	66.75375075182205	0.9187789298357404	HARPS-post
2458550.557442357	65.18771000237308	0.9147348016020274	HARPS-post
2458553.599721065	62.1437999072428	0.9374249013439049	HARPS-post
2458556.5190342	62.796018	1.198776	HARPS-post
2458557.515914046	59.272545536757555	0.9598351921686697	HARPS-post
2458558.5218944	57.16844	1.231708	HARPS-post
2458566.4943744857	51.4395027642805	0.916606627905723	HARPS-post
2458570.481231132	49.50466385976726	0.7999950041309891	HARPS-post
2458586.471308133	34.88134672628601	0.963081967243685	HARPS-post
2458588.4734146246	32.34546740077546	0.9461009828246001	HARPS-post
2458590.4733898276	32.716318670135834	0.919562591150316	HARPS-post
2458591.4718414657	32.60870562062949	0.7006636091689408	HARPS-post
2458601.453735217	18.973510895000352	0.909955907194684	HARPS-post
2458608.472468137	13.96094395619803	0.8896308491818175	HARPS-post
2458609.470816437	14.361976089656785	0.9254270969374552	HARPS-post
2458611.4552285615	16.07506497225524	0.9386945074904464	HARPS-post
2458617.4494374665	11.5431918849637	0.9111366958588126	HARPS-post
2458618.4434442995	10.850567537549074	0.7571647418252591	HARPS-post
2458619.4814177	11.744131	0.7683770000000001	HARPS-post
2458620.4708437617	8.43275211370092	0.896836085453175	HARPS-post
2458622.4579158095	7.083902783456541	0.7909374831244304	HARPS-post
2458623.46697178	7.7312260956829295	1.2392068310270485	HARPS-post
2458624.463070592	4.965184713502344	1.1160061290715504	HARPS-post
2458625.4680566685	9.786666941189225	0.7617991459235113	HARPS-post
2458626.4624105627	4.894127560367858	0.7002040474443548	HARPS-post
2458627.4445175	1.660454	1.231414	HARPS-post
2458636.4452791	-0.343689	1.31453	HARPS-post
