time,mnvel,errvel,tel
2450547.1100332784,-10.184569947568173,0.8508305094950998,hiresk
2450603.955845,-9.01945433209466,0.7048434042577959,hiresk
2450956.0156233497,-2.623421320653842,0.8849160491019457,hiresk
2450982.9636326423,-12.92814989058311,0.7982738463152511,hiresk
2451013.868655964,-1.7674768444141227,0.7561665279473383,hiresk
2451311.065485625,-8.738188740928177,0.7820221544982808,hiresk
2451368.789490659,1.9084679171311851,0.8934734542545704,hiresk
2451441.713875993,-2.0365325754751735,0.6449346056641817,hiresk
2451705.9178373488,13.72726771163402,0.8883417361315759,hiresk
2452003.078181976,4.043513137574094,1.2795498730935877,hiresk
2452098.916539345,19.79194067284428,0.8751118887904525,hiresk
2452128.7978119846,11.453825881131808,0.9311163499801912,hiresk
2452333.1732993196,20.980006375639164,0.9556102665999403,hiresk
2452487.860196001,10.060993151961112,0.749664074537839,hiresk
2452776.9854620453,16.26241964157603,0.9592470415238429,hiresk
2452806.951851345,-3.738834968873267,0.9156819689250042,hiresk
2452833.80103,13.283187347931873,0.8175785663068393,hiresk
2452848.772034685,2.0278386388227574,0.8625238399717936,hiresk
2452897.7765614977,6.815459234389545,0.7666098561435979,hiresk
2453072.0469207354,-1.2163942304483015,0.7816013104507459,hiresk
2453074.0777641917,8.29502572635949,0.8782806753075576,hiresk
2453077.12809,10.498612473385805,1.020283746782819,hiresk
2453153.9431706546,-2.42220001889456,0.9346434101670565,hiresk
2453179.992452668,3.2886608779349134,0.8885195027145026,hiresk
2453195.81919,1.906132847175785,0.8341001748744425,hiresk
2450796.7027,-5.260869565216126,9.0,elodie
2450822.5953,-34.260869565216126,9.0,elodie
2450823.5975,-32.260869565216126,9.0,elodie
2450824.59,-25.260869565216126,9.0,elodie
2450859.5238,-19.260869565216126,9.0,elodie
2450888.4941999996,-42.760869565216126,7.0710678118654755,elodie
2450908.3906,-32.260869565216126,9.0,elodie
2450942.379,-45.260869565216126,9.0,elodie
2450972.3488,-54.260869565216126,9.0,elodie
2451153.7204,-8.260869565216126,12.0,elodie
2451177.6261,-23.260869565216126,10.0,elodie
2451234.5136,-57.260869565216126,10.0,elodie
2451507.6975,-11.260869565216126,9.0,elodie
2451562.5777,-5.260869565216126,13.0,elodie
2451623.4423,-40.260869565216126,10.0,elodie
2451626.4154,-15.260869565216126,11.0,elodie
2451655.3718,-9.260869565216126,10.0,elodie
2451953.6588,64.73913043478387,17.0,elodie
2451954.575,5.739130434783874,12.0,elodie
2451955.5267,7.739130434783874,11.0,elodie
2451956.49,10.739130434783874,10.0,elodie
2451978.486,-42.260869565216126,33.0,elodie
2451979.4655,-26.260869565216126,11.0,elodie
2452007.3527,31.739130434783874,12.0,elodie
2452008.3887,17.739130434783874,13.0,elodie
2452009.47,-4.260869565216126,19.0,elodie
2452010.4319,-8.260869565216126,13.0,elodie
2452033.3636,37.739130434783874,14.0,elodie
2452038.3804,6.739130434783874,10.0,elodie
2452248.7252617646,80.62148337596034,12.862393885688164,elodie
2452252.6988116708,42.81340099181305,9.064461166193043,elodie
2452356.450461898,46.03548079974738,13.067148310304878,elodie
2452358.4376,52.739130434783874,11.0,elodie
2452388.4139,5.739130434783874,10.0,elodie
2452649.6898,-20.260869565216126,15.0,elodie
2452677.5547,3.739130434783874,11.0,elodie
2452719.4388,-14.260869565216126,8.0,elodie
2452996.5868,-4.260869565216126,15.0,elodie
2453726.6315,18.739130434783874,13.0,elodie
2453750.7266,10.739130434783874,16.0,elodie
2453756.5787,-14.260869565216126,14.0,elodie
2453842.3668,16.739130434783874,13.0,elodie
2453428.216758725,-9.411370238084706,0.3957572495926913,hiresj
2453547.9685607622,-11.116204305264212,0.3592499803188287,hiresj
2453604.764877489,-18.789812522466228,0.38822248800618286,hiresj
2453777.155347,-22.87,1.12,hiresj
2453807.077257,-24.235045311291678,0.8346321455029557,hiresj
2453931.980834046,-14.923709634285455,0.35840535931382567,hiresj
2453932.8789458894,-22.536027277209154,0.3935522067268369,hiresj
2454248.027049,-20.39,1.17,hiresj
2454248.9948821813,-19.07119491840367,0.9372970632529255,hiresj
2454249.949375,-21.71,1.223123,hiresj
2454251.9655006127,-18.266344889923992,0.5722076508512773,hiresj
2454255.886120987,-16.98834061825268,0.6625516353806142,hiresj
2454277.86162,-13.71,1.041162,hiresj
2454278.905197,-13.62,1.133644,hiresj
2454279.94294,-11.04,1.074694,hiresj
2454285.903958,-14.59,1.07,hiresj
2454294.890787,-18.96,1.14,hiresj
2454304.8458894435,-15.387700010814338,0.5284215972049424,hiresj
2454305.881829358,-16.894058020168394,0.5167059022739008,hiresj
2454306.876488865,-13.370390215116323,0.5023443665622302,hiresj
2454307.898837554,-15.439867560455232,0.4665273994048949,hiresj
2454308.904299871,-14.024396479134154,0.5807159496324886,hiresj
2454309.8850037027,-13.072406459690885,0.578042716401597,hiresj
2454310.878543024,-13.03309508803142,0.4885919510710516,hiresj
2454311.901909223,-10.604067603707737,0.46473039284688,hiresj
2454312.890234202,-10.33928792872322,0.4371793146171681,hiresj
2454313.833157232,-13.99587973865945,0.4954672214083497,hiresj
2454314.898096036,-12.670462208576131,0.5994163157018249,hiresj
2454318.875179611,-13.431837599895925,0.39084398472685344,hiresj
2454335.7629603725,-14.547503781438497,0.4610364711024252,hiresj
2454546.099317,-8.64,1.11,hiresj
2454547.120174,-8.99,1.16,hiresj
2454602.901667,-3.25,1.32,hiresj
2454603.965706,-8.17,1.44557,hiresj
2454634.019676,-6.16,1.11,hiresj
2454636.953877,-9.27,1.26,hiresj
2454667.920961,-6.84,1.077011,hiresj
2454673.908935,-5.55,1.077609,hiresj
2454674.881472761,-2.0042394917343125,0.713029837826724,hiresj
2454701.946698,-4.53,1.087416,hiresj
2454702.856539,-1.95,1.075086,hiresj
2454703.88876,-4.56,1.092444,hiresj
2454704.852754,-5.51,1.021836,hiresj
2454724.837269,-2.48,1.170928,hiresj
2454927.049209,6.79,1.32,hiresj
2454928.0998973986,3.153632592463212,1.060724908932989,hiresj
2454929.988524835,0.08455100662093595,1.0379198952082573,hiresj
2454935.0508312793,-0.2521748834339096,0.7761255841273662,hiresj
2454955.9341351446,5.630444601270289,1.1093678224195531,hiresj
2454964.0505707203,5.0440000000000005,1.032,hiresj
2454968.035999701,-0.2537208034683227,1.1450898115920256,hiresj
2454984.962512411,5.637372887884929,1.0374295639810631,hiresj
2454986.986799,0.15,1.27,hiresj
2455015.860513907,6.725265310825604,0.9105452526597515,hiresj
2455021.9987401767,5.356973067314603,0.8441483850681356,hiresj
2455022.876603269,4.909297311684854,0.8502211270402449,hiresj
2455023.808131964,8.93918501108941,0.8296541421364904,hiresj
2455024.833983701,9.563651325613034,0.8327183413867457,hiresj
2455042.788394,7.3,1.31,hiresj
2455049.934851,10.32,1.016226,hiresj
2455050.926044,9.38,1.009643,hiresj
2455051.96329,8.26,1.16,hiresj
2455052.975096,6.88,1.131168,hiresj
2455053.83349,9.23,1.43,hiresj
2455135.6910078134,12.135193432945979,0.9512443592583857,hiresj
2455143.703164749,13.759749423598269,0.9377450780526626,hiresj
2455229.146902,11.91,1.17,hiresj
2455257.173736,15.98,1.2,hiresj
2455259.0611084593,15.073086198012803,0.5932907129820697,hiresj
2455260.151306,17.34,1.054728,hiresj
2455284.994936548,9.426840977553278,0.9347220609430186,hiresj
2455313.7997312527,19.644257452656305,0.5707573316047199,hiresj
2455321.0589706535,15.12109392776712,0.524719280105697,hiresj
2455339.9146530675,11.243284823284823,0.9608326257571267,hiresj
2455341.088860712,12.074877362065525,0.9524304431005517,hiresj
2455351.104718229,12.142036270810651,0.5502906903852331,hiresj
2455370.8811648483,17.640920370712838,0.5314980152147827,hiresj
2455372.053149605,18.0671598349137,0.46023471796954496,hiresj
2455372.8477634727,15.901348122866892,0.9418593186401114,hiresj
2455399.958392717,7.073752485564248,0.8640295161114323,hiresj
2455407.9687747164,9.945459506001121,0.4085436202456917,hiresj
2455409.052347311,8.927751809193657,0.4189940406288934,hiresj
2455409.986138088,11.74025493410668,0.4513403083007959,hiresj
2455427.734456,11.11,1.21,hiresj
2455464.7039203905,17.550810508664057,0.8721690449270776,hiresj
2455500.69554465,9.26523868225699,0.905585811554197,hiresj
2455518.713749601,17.86714972902733,0.5465223935164909,hiresj
2455585.182827,9.09,1.19,hiresj
2455608.175728,17.14,1.182504,hiresj
2455609.2231902806,15.836364220673637,0.48413670906070594,hiresj
2455613.174483,9.7,1.29,hiresj
2455636.15535,9.41,1.47,hiresj
2455637.0803477666,9.779067007985121,0.5373669608603703,hiresj
2455638.1209506346,10.342803464494127,0.4475045639021735,hiresj
2455639.0953580174,7.489705088969089,0.4558277891567713,hiresj
2455664.945031799,5.6836098938351665,0.4818580017635685,hiresj
2455670.128944154,7.165885104888395,0.4622220470445334,hiresj
2455673.870779468,9.777216910709736,0.5284058240549592,hiresj
2455701.0863839434,8.74033144186711,0.5741549218690786,hiresj
2455721.062802528,5.722295102272584,0.5272389717127839,hiresj
2455722.0659521315,9.963506743816076,0.6806906554169255,hiresj
2455722.859337974,6.298966013738426,0.9611203814414435,hiresj
2455749.9886199264,10.472456456127222,0.4043081680938509,hiresj
2455750.956932673,7.789073359936701,0.8222581349201482,hiresj
2455761.7608695053,9.193792273145393,0.9346439031477446,hiresj
2455781.729958,8.05,1.029149,hiresj
2455808.730851,9.98,1.17,hiresj
2455824.8375511793,6.527776325467695,0.620824833886483,hiresj
2455825.7509771422,6.866406208333688,0.41302399123673833,hiresj
2455839.813098356,6.590230877609929,0.4222333095154061,hiresj
2455840.7508416944,4.30555958491596,0.42748775159787766,hiresj
2455850.7315933965,5.651600662167324,0.8770310984730139,hiresj
2455961.177544,4.03,1.337254,hiresj
2455971.0931322873,3.5125782199193236,0.47689638495476994,hiresj
2455973.168403,1.21,1.23,hiresj
2455991.163569,1.61,1.41,hiresj
2456024.9799256567,4.8306376413929595,0.4411731305424409,hiresj
2456115.7405504445,3.187774394463667,0.9250481689506189,hiresj
2456117.8474775995,-1.9927667602945276,0.38677021656453725,hiresj
2456168.837854214,-3.3831942471971383,0.4975957608175785,hiresj
2456174.711833,-0.04,1.19,hiresj
2456320.180563,-1.31,1.21,hiresj
2456326.18213,-6.77,1.17,hiresj
2456449.1230007885,-10.881516544674835,1.0370127665408808,hiresj
2456486.7511010007,-13.811132485867786,0.8915631708140039,hiresj
2456588.690000655,-20.64036311469627,0.9941504793341455,hiresj
2456710.165591,-17.23,1.243469,hiresj
2456845.878504,-17.77,1.187356,hiresj
2456850.740304,-20.93,1.19,hiresj
2456910.791747,-18.92,1.206583,hiresj
2457058.177933,-23.34,1.187535,hiresj
2457211.956111,-14.67,1.15,hiresj
2457214.052333,-23.81,1.330424,hiresj
2457594.847512,-10.89,1.33,hiresj
2457633.830869,-18.31,1.33,hiresj
2457794.181214,-6.95,1.26595,hiresj
2457963.822153,3.62,1.247735,hiresj
2458263.12536,0.13,1.24,hiresj
2458346.829431,3.48,1.230582,hiresj
2458393.700937,8.95,1.189621,hiresj
2458509.178861,5.27,1.336918,hiresj
2458648.883121,6.7,1.165615,hiresj
2458724.737913,5.55,1.06,hiresj
2458787.684715,6.47,1.32,hiresj
2458794.688714,5.22,1.316094,hiresj
2458917.034373,2.86,1.402269,hiresj
2454097.6765550002,20.39090909090737,3.040559159102154,sophie
2454889.51926,22.39090909090737,4.3,sophie
2454904.50409,22.69090909091028,4.5,sophie
2455238.50655,-4.509090909090446,4.5,sophie
2455267.54064,-11.709090909091174,4.6,sophie
2455525.68715,-14.009090909090446,4.3,sophie
2455526.70981,-13.509090909090446,4.4,sophie
2455527.67595,-14.509090909094084,4.2,sophie
2455586.56773,-19.9090909090919,4.3,sophie
2455615.48424,-7.709090909091174,4.4,sophie
